cs1_pe,cs2_bottom_pe
7.198518345618879,366.95836054815555
7.209780516022647,265.5631634891083
7.224119322364686,604.6567502074623
7.226966400896629,563.641087826251
7.226975105239006,358.9042013090334
7.227467836953224,683.2494672247467
7.229061359980733,426.1544736298027
7.230378573992311,681.297122875895
7.2535554966289055,416.58379010135576
7.265584952247991,511.1273292773141
7.268775721737313,340.4729056837846
7.275619611081993,240.466564232554
7.277048795312339,333.9775884022762
7.283463938809746,412.22599458377414
7.286056722685316,258.9404360527588
7.30356364380475,511.63045493657904
7.311057628738979,802.2965476836116
7.311860046435527,176.14174399416447
7.31301094464493,606.9166764961127
7.319979235251282,389.42947858360657
7.321957120649586,643.6151491075694
7.328839944249239,544.2875937776487
7.331311838789304,343.1660763610363
7.334282159553993,811.9171179862263
7.337738181744498,524.5486783225809
7.340008165373604,263.05275869530755
7.346906610238534,302.10354468163985
7.351882036734253,404.6387538348519
7.354171433079841,361.0711074051405
7.357556333564418,504.6774630695212
7.3624556088938675,245.97137252857985
7.37825447449211,477.25777011825977
7.383022854572459,351.3471470768509
7.389683695097688,552.1143723598041
7.398416546775707,569.640370380961
7.412557266535828,618.4624702073302
7.415547390221491,846.3182542843277
7.4158243356837374,647.9508435528003
7.421501640453926,399.8720987050763
7.428001061290956,436.21238314766657
7.437391110360863,436.710126429975
7.442373830795987,774.6677635801653
7.456029625416477,295.6936223074758
7.456549954637694,954.8300258027427
7.461544721478674,399.35150875263986
7.466093378253902,424.7059538274306
7.485453070701396,319.1791672059641
7.48871051326455,366.9114502910246
7.491219085006094,1326.8593060621595
7.500920172041333,368.1980429138348
7.509456159819365,503.74379629590743
7.5241857072202265,380.4031538943546
7.526920682519346,212.04138110266115
7.5333130837385625,394.38226843414895
7.549462610275896,324.68484352675836
7.553698526914445,399.00070878478004
7.557966633066087,419.26626129858903
7.559502319786418,362.48432584556883
7.5638209250361115,339.7557416592926
7.5660967129082906,543.9909337706258
7.575188150373151,490.299124066334
7.577894008565579,490.1398442231703
7.586704798749508,370.07060913928973
7.591378098883922,582.705702728381
7.594115622920754,422.6000751145869
7.595048914129791,251.7830102867097
7.605468909235583,448.55081921733125
7.608778466500439,340.0025972624448
7.609455820702777,536.7213255413268
7.609710299090295,344.15822776475676
7.620170635298791,901.0806608046527
7.621754040758788,458.84364353925264
7.631090073745838,587.6439830487943
7.631718740194742,424.42484092004713
7.649138992128826,209.91298763103717
7.650381427476532,310.68867201185157
7.663584788722574,459.1407848550911
7.670210115550276,344.72270287743004
7.682343283533555,762.5702623709221
7.690224345246975,417.43328532728395
7.699351429900048,428.13041150736024
7.7200014985282905,350.5293920126665
7.72756961763946,277.05264818516946
7.729793635056694,730.9436361564834
7.7301485965807615,197.22251165375732
7.730823779012326,425.11921899103277
7.74696350639249,1630.7416827899206
7.7658649261610435,353.9555173887428
7.768064212675142,200.57120605612513
7.771405205392398,591.9522088721399
7.7786061063740135,478.5042452439197
7.779003906286164,728.639509081102
7.7973149562552635,1059.3140695435375
7.809718827267034,266.81414101275186
7.810494324099011,732.7914732733138
7.814097848152812,603.0315028651124
7.818628660288994,493.87757935991567
7.824340090173791,400.3254609182614
7.8259151091425565,954.0148989324001
7.827071460427646,360.5650346825891
7.82751947866393,541.2831655109811
7.828484613652051,404.26826304892137
7.845082709895564,372.29712876084375
7.849041486850638,242.8735862114691
7.849236069193239,664.8966443529353
7.8560237965723445,725.6784403708922
7.861356899263114,754.6626916001974
7.864514441670963,311.94256320163424
7.880978146224152,359.33784669978945
7.8810942778595745,1142.915878914305
7.881303711492933,232.1821857596778
7.882753558286936,578.5807826952322
7.883580644132508,500.1158109547829
7.888218508421971,509.69487106898197
7.892733442926101,524.1793274957427
7.893233402214207,506.89528655405337
7.911565184508618,414.0312128090262
7.916816009898753,548.8795699158475
7.916877181249447,456.26390573646194
7.921829209186853,730.0278122630992
7.9223483527079,832.7473493435275
7.932867047162404,379.5172869689674
7.9349368651237455,599.1704623155841
7.94080211657905,443.7971422340655
7.941227627867249,837.04866034494
7.941396339825701,462.89907118163165
7.944355713980258,427.79751695760694
7.946517307986483,678.8481789623926
7.967257411482365,599.2991202033435
7.9698527303633,440.0275786717853
7.980490482693142,498.70598400471874
7.985371729717372,242.28839041115776
7.985591362572507,227.7161965573895
7.993358691771988,661.4682399225977
7.993418435190449,924.4843295466928
8.002995185580119,376.7223872858978
8.00887438088921,431.4446948368189
8.020969059341155,317.1979174213535
8.032920764409027,407.4882948915417
8.041012343117814,282.8491832541766
8.053004863358353,387.36174575649915
8.055493877851973,735.0946885636301
8.062949623891484,565.1731929197396
8.067540575667863,426.108880041657
8.075340033341377,747.1274913818016
8.094487039524893,660.4512986703608
8.094828535199099,389.9638817762302
8.097689836622806,719.4919376029645
8.122665103665724,373.3871161243024
8.124041419906746,535.9117593537615
8.127348145278575,555.4448368195301
8.132085404544341,751.9613255509893
8.139951216646523,266.6583650493686
8.14208174373698,368.6812543511106
8.143364162417924,195.85972228222616
8.146683340746677,201.1833946203453
8.157690474091282,526.993950979161
8.170644458260654,602.3525360386246
8.182436235883245,671.4123710668314
8.185140741107375,1181.2988439707372
8.189759673164758,484.11159812170473
8.189932174262765,399.65618309492714
8.190799277079691,339.68946936698603
8.194913687837584,302.6428344864243
8.200966803928281,780.6546520041919
8.202103678520643,613.7553478405167
8.202136411876381,220.4321219673425
8.206376827875772,529.8249151965161
8.211037945156363,531.1131055055945
8.214242835353616,417.7112046351352
8.221586735706524,394.49925665218376
8.23129757824745,331.7080981237241
8.23914642399086,268.9113586523057
8.259460741659609,448.8841593134362
8.269150875000548,1135.2894998107856
8.285600910501216,366.9015303709541
8.293135204864882,782.1126741297905
8.306267622330665,459.913766755373
8.31089180544177,322.6727029614925
8.318643331210751,388.6931961142652
8.319408177431455,407.3366358364028
8.323212167348856,350.73607362794564
8.32463656937341,405.48328794138615
8.329734586953634,320.85915208195246
8.329781745274545,469.5888944737746
8.330845306511947,340.0848640155044
8.334178848530485,532.3634080258948
8.335653141064086,343.47781134925987
8.348841023016746,777.0524678938884
8.357478673518926,237.3537850006571
8.360197888984658,341.97367659217366
8.361545866545839,510.78652353107674
8.36950057843842,864.2912196340305
8.373716101694754,642.0636222781967
8.375738371160537,304.4303883412497
8.379512699929137,584.3006158361902
8.383404945559391,376.942951738763
8.389450903021952,576.2688878175167
8.391352974116273,648.3596876890645
8.395314644150915,938.2440107463033
8.398815726666044,440.91334001812965
8.429625297205973,748.5502774234475
8.44099467371683,180.6444261126732
8.443773816107296,325.2362304470582
8.447182327672635,163.13885007407532
8.447793159697994,766.6299839637207
8.46115097143138,508.843894516171
8.4650274975412,456.4028491690733
8.470324583532545,242.12054694804098
8.492295408498762,449.5846440937029
8.503717546075848,321.32431285529236
8.506893945010233,336.20842922089975
8.5137781233434,601.5576076766611
8.522089586441552,682.1516802126811
8.525702251429493,377.4805991880832
8.531520966890866,332.1464309953759
8.540026955523501,336.6438012044669
8.545037222855228,407.4754170483792
8.550292404864308,709.0064193772806
8.551404503084996,503.93440299509797
8.551987723585967,597.3927443749658
8.552857458818664,342.75889765096616
8.568228375894478,490.0874987579478
8.580853669943053,714.8570410798026
8.58579149351101,477.4250681237869
8.595607779773218,633.857408605866
8.614569925907745,773.9292553675813
8.631999451914453,473.2452842733025
8.63980537336306,252.0430583674671
8.650991111299163,895.1032092251248
8.651627701592133,504.4668059559343
8.65986739550209,830.1897848339415
8.664848320231613,1214.4985931251176
8.66798391950715,410.84436312778416
8.672090679666212,557.4746659708492
8.679496176115777,592.7638853834035
8.679974599581044,383.80987892070857
8.680081897019136,321.14313237753674
8.697067510607553,403.45779851286505
8.69807255032498,468.56045086736907
8.700234086237515,642.8991719764641
8.70255893323565,264.52818680179763
8.707585086040126,344.60081364988224
8.716168817103608,419.85638016211703
8.742320602863742,380.80636144710166
8.752618422863804,320.1897958900739
8.754181374460131,473.66816095483654
8.755821338199894,365.01700126495075
8.765052490413723,449.8310341324944
8.766273017875506,706.7440027701199
8.77484512445153,436.66735807449516
8.776510115722147,699.2111815242615
8.794583129256694,344.78123097015714
8.819230989954349,650.5925930957354
8.82184757444793,247.4724586875397
8.82746920608895,451.56960410745575
8.83003084616496,552.4889640949125
8.834076706750807,521.3521935616798
8.850628656489562,395.13241566404304
8.852011751076134,523.3975485156949
8.870062504769976,415.1063105584976
8.876230332932835,1277.3016747689771
8.876397536922696,439.5783183839752
8.877918041368503,545.3983556317088
8.881304753334007,332.91871073030353
8.884078188859235,656.7268330598881
8.90108306637228,898.3605833586881
8.904844879665006,363.3678322985113
8.911962096169418,407.0977602546176
8.912562317739003,1519.9947182603628
8.925197787437128,464.25383523912353
8.931272909441986,591.4563546515161
