#ZVView-data-copy:   6-Oct-2017 16:32:26
#=======================================
#
#name:   ENDF/B-VIII.b4: XE-128(N,EL)XE-128-L0
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  3348
#data...
#            X            Y
#          MeV        barns
     0.0003719      22.6524
   0.000371924      21.6033
   0.000371949      20.6605
   0.000371982      19.5498
   0.000372009      18.7672
   0.000372039      17.9847
   0.000372069      17.2926
   0.000372098      16.6787
   0.000372138      15.9635
   0.000372178      15.3468
   0.000372218      14.8108
   0.000372277      14.1273
   0.000372317      13.7356
   0.000372383      13.1704
   0.000372449      12.6902
   0.000372516      12.2746
   0.000372615      11.7421
   0.000372715      11.2919
   0.000372814      10.9039
   0.000372913      10.5649
   0.000373046      10.1733
   0.000373178      9.83661
   0.000373377      9.41088
   0.000373576      9.05789
   0.000373774      8.76006
   0.000373973      8.50513
   0.000374172      8.28426
   0.000374437       8.0317
   0.000374702      7.81698
   0.000375099      7.54885
   0.000375523      7.31617
   0.000375815       7.1804
   0.000376398      6.95319
   0.000377074      6.74416
    0.00037775       6.5763
    0.00037873      6.38324
    0.00037979      6.22067
   0.000381062      6.06776
   0.000382546      5.92821
   0.000384112      5.81098
   0.000386585      5.66688
    0.00038986      5.52314
   0.000394544      5.37032
   0.000399644      5.24285
   0.000406552      5.10496
    0.00041742      4.92986
    0.00043438      4.70055
      0.000469       4.2618
   0.000485335      4.03201
   0.000496273       3.8567
   0.000504526      3.70525
   0.000511471      3.55527
   0.000514012       3.4883
   0.000515282      3.44473
   0.000515963      3.40818
   0.000516629      3.34963
    0.00051681      3.34366
   0.000517025      3.35903
   0.000517251      3.40468
   0.000517594      3.49167
   0.000517763      3.51741
   0.000517899      3.52435
   0.000518149      3.51111
   0.000518791        3.443
   0.000519427      3.40473
   0.000521393      3.33085
   0.000526849       3.1426
   0.000530383      3.00015
   0.000532932      2.87989
    0.00053546      2.74024
   0.000537156      2.63099
   0.000538852      2.50523
   0.000540164      2.39343
   0.000541476      2.26546
    0.00054235      2.16902
   0.000543344      2.04609
   0.000544006      1.95481
   0.000544669       1.8547
   0.000545265      1.75587
   0.000545795      1.66007
   0.000546325      1.55579
   0.000546855      1.44191
   0.000547332      1.33019
   0.000547756      1.22275
    0.00054818        1.107
   0.000548498      1.01438
   0.000548816     0.916635
   0.000549174     0.800521
   0.000549531     0.678299
   0.000549929     0.536861
   0.000550406     0.365028
   0.000550592     0.300446
   0.000550724     0.256353
   0.000550804     0.231091
   0.000550883     0.206984
   0.000550963     0.184291
   0.000551015     0.170096
   0.000551062      0.15838
   0.000551122     0.144411
   0.000551161     0.135864
   0.000551201     0.127999
   0.000551234     0.122012
   0.000551267     0.116584
     0.0005513     0.111757
   0.000551333      0.10758
   0.000551368     0.103948
   0.000551403     0.101151
   0.000551435    0.0993962
   0.000551459    0.0985691
   0.000551484    0.0982655
   0.000551506    0.0984495
   0.000551532    0.0992785
   0.000551555      0.10058
   0.000551575     0.102146
   0.000551602     0.104919
