cs1_pe,cs2_bottom_pe
29.88893561098257,1897.286162693297
29.9937610426623,2249.2582950744113
30.125076720742072,2010.9774247855503
30.255194616722747,2104.1586738232477
30.39198783362758,2204.494256628219
30.50674705484994,1675.990743406133
30.61710469271634,2300.858797441192
30.914884665351565,2512.678608181074
31.017522950683542,1736.3740824165009
31.026726102363227,2077.7669856428297
31.2198789078725,1476.1245251708385
31.24298178711979,2192.834422529311
31.271390635527723,1771.7250323076123
31.54634387135593,1450.9072987315822
31.83581719540689,1750.8703552224922
31.848580906878624,2623.932827446725
31.938422231757386,1042.7103350320137
32.15133044244158,2198.6893005086904
32.152272534933445,1331.9500541958043
32.221036173345055,1837.0545102593996
32.30847575505686,2122.945253940259
32.69221171667709,3135.0342564819707
33.03807998958814,2739.401873408559
33.14336715166405,2087.2007272798965
33.167925394267286,2531.829313486738
33.26660009983061,2911.6600115815386
33.46339574184731,2153.5423067892775
33.805202143154474,2721.993001042384
33.80716819852023,2452.2060946972992
33.91319951997389,1874.0937623260409
33.94598371662482,2548.0334370998285
33.9776458165486,1726.1762535453652
34.02003958035493,2050.443170281587
34.16730831818995,2639.7882026764496
34.17221905748784,3263.161284763367
34.66598247413799,2785.4375072065686
34.856102349276625,2147.129317384463
34.8741739179593,3717.0811577777395
34.902670804513036,2646.095155487487
35.022692892561736,1573.4577639687436
35.126785672373444,1865.758987418427
35.24211736366033,1912.4488370215033
35.47249048046069,2069.5083482484474
35.4747740008861,1860.617354241692
35.56609692183201,1767.7290623532745
35.97159758296402,2581.1445383695377
36.23056905100157,2327.642080116784
36.27387700473378,1386.667214308456
36.36612354835279,1684.4748729528853
36.70467636956937,1763.548736711114
36.730462509572135,3008.2446991721276
36.73502550075864,2156.762498686754
36.813501077055435,2438.66900919627
36.84847673042577,1029.0758047336926
36.8595119484803,2345.864267750069
36.97954458336244,2990.4808797766264
37.16155273611139,1750.4296995884565
37.223726436941206,2128.3282683956804
37.24551528092661,2095.2669747119107
37.34999352156592,2518.883181104575
37.420271333435494,2509.504212845302
37.55127745380469,1821.435965719491
37.57104077932354,1347.3110025357048
37.60789328120791,1829.276662319244
37.66758915318769,3191.576789303742
37.80405828459652,1580.062526980378
37.94394896375843,2941.5890357574676
38.02953339453552,1734.6501902058365
38.0565915436282,1711.7299120655002
38.10366074786839,2125.197346209489
38.10523384071257,1861.6833169856884
38.123507081681964,1467.1066616776966
38.1399780998222,1352.5972712366065
38.21663180235191,3062.5499869184914
38.26288339756593,1950.0054388882036
38.31508649251964,1934.181534098892
38.494721713048875,2268.9934306529053
38.5672722476977,1579.9288639337694
38.593580021452,2070.5734304112343
38.59836461086343,2014.8649815027195
38.714909802219154,1304.56265453346
38.75970827517631,2852.785163571579
38.76317450353781,1687.0223359738104
38.89672683636854,2453.1353315957344
38.97526991230643,1637.7650412662888
39.00791580833811,2244.218286324558
39.071162156324135,1820.525754933857
39.096707558115895,2087.9640762614204
39.273093016709936,2822.7978383540762
39.31437109643184,1769.1699274167001
39.34368158032066,1852.069197871495
39.426556515599714,825.5475204145214
39.463074201392146,1695.8969937249005
39.625994134728444,3450.215382625845
39.761483983277685,3196.6810134651437
39.857600741413535,2649.143431935721
39.96095140579564,3000.444707873412
40.03314265803738,2187.6120681131883
40.050900696094686,2366.2575469935396
40.06403680123731,2075.145167850138
40.25067718872833,2517.510761061151
40.63517832287744,2524.421661868038
40.74367283928086,2175.1348091872082
41.056957725130815,1751.8480740825014
41.21219264969159,1555.1864425121428
41.25186868957826,2447.085948766792
41.264326066026115,2487.8288436160306
41.38185634583806,2409.9150298678665
41.41697750901403,1988.8894582741657
41.51035354510395,3076.039948867273
41.5332580804652,2008.0536854451564
41.75213099761186,2032.935962205801
41.968142000392845,2576.0472122343663
41.987944404897235,2266.0351460553043
42.08302023420333,2107.6823737746063
42.17374419510247,2909.7585428864027
42.22214447125907,2749.505736156591
42.241333232268516,2767.869539396073
42.29050414658559,2088.0363993178185
42.687968782383905,1992.856227811257
42.764850136675705,1570.330965374769
42.787317362312706,2055.216194249509
42.988250420574786,2358.417679575631
43.34119866397782,3434.5764014692727
43.40902190250699,1694.1726164223423
43.414314448803,3715.257827306621
43.55536946489519,2636.3379800004236
43.556874948835684,2593.621855369135
43.56937179429042,2910.566485727342
43.75878744363081,2232.1691811863093
43.83631970813485,1979.3671107141527
43.85542318498028,3141.3708415740093
43.95160129634587,1465.0307168521801
44.1286799749887,3348.8768264482565
44.15719298596923,1618.5040105947621
44.183117559732636,2355.4442066808806
44.18688817590646,2825.676736120228
44.20818517002317,2222.533868108505
44.254444892297215,2017.8732176686128
44.33318164383536,2615.56646399654
44.39711311174051,3072.9116884648724
44.4045079268044,2271.969259491116
44.413286299482024,1697.2282426832533
44.46726693638084,2401.807167613861
44.4812267838181,2505.5241014397416
44.645974059761556,2816.347036945061
44.76474932729616,3138.6578474863404
44.87160303115661,2041.6078133481337
44.8845313847512,2118.040917135293
44.952085282122425,2339.588129629288
45.012464785016164,2659.544458292748
45.17683810292874,1699.4160924601633
45.23743366639974,2113.9676290522775
45.32855481893739,3405.0144168402135
45.363446187981936,3060.923600005352
45.412342003284266,3855.9972336103183
45.54778696593621,1715.5085035396967
45.88197383641818,2527.9768950459115
45.96417548091631,2655.211410604124
45.974496200655494,1937.3797016187286
46.04108087496502,3415.950298341246
46.07971480635797,1985.847089600678
46.095040422835154,2083.062076934322
46.19188912241407,2353.8823561427525
46.43638218432761,2146.9943658245847
46.489194732504075,1853.5214722010749
46.53600379918544,1830.2107477237103
46.711582595913114,2362.246327706212
46.71480776196904,2294.889050751591
46.82964367904219,2075.9836553123605
46.83946739541875,2290.555689771539
46.89794806575992,2915.1934552234466
47.087583253196726,2407.987840289739
47.20995853051136,3649.0122576946405
47.28875551728311,2342.7101111324837
47.290736250364716,2453.096069141433
47.38469333693138,2113.855407871311
47.49290420600164,1911.0913851652122
47.564731889046016,2305.087848422476
47.69509343373147,2809.157639132099
47.78089481256211,2028.148310486356
47.84411220458651,1498.1139172274688
47.96386633460543,2660.2777564477065
48.28328353045981,2791.7322089816607
48.61184695761631,2612.749172448059
48.78854668600525,2215.1773454702798
48.79501725366208,1884.0861680524838
48.89045940717142,1570.6958745850088
48.895267986130875,2388.550639644173
49.131349410510666,3411.17290799065
49.19154928125636,3242.5659980500586
49.23253488244154,2917.2881126365533
49.31102225283098,2405.045494883626
49.31565359255001,1835.8713987396852
49.40689697654534,3238.576841632331
49.57575977473266,3753.076390721527
49.627642442028446,2860.23432262666
49.76524715699952,1672.1267574576734
49.96572264800625,1785.1749604747774
50.45604639930434,2433.1498289699757
50.48667498604277,2926.7297923867795
50.555767079129055,2302.814537359094
50.60384400415978,3185.812351238599
50.850132061475506,2523.9845063556554
50.96065703870636,2065.4362924923357
50.96411427932571,1723.0492107752868
51.12814139758848,3147.721719920645
51.211583321464786,3446.546543700208
51.2562969621772,2046.5660951860266
51.42242999338123,2809.857379457038
51.43566596572418,2728.2563878988763
51.46116317980386,2854.915152709301
51.47814059794746,2050.647983255823
51.485817525835955,2738.29621519208
51.56144970897708,4072.100016908372
51.84820159877745,2053.2137948187105
52.31590257018115,2421.6650480293138
52.37049330516038,2325.7083923591576
52.395347341803244,2106.161761440657
52.76370395412414,1991.4547571499284
52.90960780562136,2274.337563109094
52.92874245751227,2653.1007803884195
53.001824045856665,2588.9422812076614
53.00832286716695,2954.381706832964
53.06233525939206,2676.7176880288066
53.07482268145259,2609.792558456343
53.26207064754931,3127.223689534829
53.345616396491096,2464.616575595727
53.443445597823484,3012.470279742524
53.66573193508884,3554.1154472872577
53.81334782805607,2628.4069585650595
53.86669895836803,3497.147102291003
53.872471768874675,3323.760967181797
53.8893045831619,3638.7121018723724
54.03205380487452,3459.5189952424194
54.312655030268616,3004.035478049961
54.39643465847257,3029.534424511959
54.44231785069769,3149.808520198015
54.56323716175166,2789.461722473477
54.58164729611599,2485.4823733256853
54.693161140539814,3113.2245623647914
54.694468184460675,1864.972736681387
54.99098217367873,3750.5443668813623
55.32133448204149,2014.7824900405196
55.56510268386046,3004.650969975435
55.59493960457621,3097.947810202609
55.59865241530133,2808.1109120751084
55.65421199509365,2187.9345442134204
55.76737196044178,2410.4311098726207
55.792600639413195,2718.6407282874525
55.79372311328325,2249.796399313766
55.83135925456827,3566.3403940090006
55.904366823755936,3618.0200945803094
55.9276383496308,2206.994720655222
56.01112175003891,2832.6840864462233
56.13643087463515,3843.1650990090907
56.164272582897866,3565.2265599646703
56.175200973507344,2549.846108580016
56.32959176592976,2085.665785137664
56.383504792399435,2684.9983372814254
56.45307880098699,2729.9198259916375
56.55932656621917,3270.0804420864806
56.60606257478321,2393.0635954251234
57.130734726019,1552.3059224440892
57.317579506410766,3099.3243052924013
57.35691811032939,2859.7457544095023
57.527100977949885,2578.045321271397
57.6564716053399,3557.128790014138
57.80886211217148,3498.1500718255984
57.8731723750343,1661.6682618156926
57.87479955187882,2805.743845413849
57.95966758925215,1895.7415923081803
58.00076803736738,3378.859836615962
58.201019283203095,3142.4740501397337
58.20301512863807,2771.738730558749
58.34656989369887,4104.577948340092
58.41249944064657,2088.52257487929
58.68650491371545,3016.065226176589
58.81394288690467,3652.4516128011096
58.86385931041059,1874.3588479833315
58.87393444601548,2495.1788181626025
58.87668127764664,3171.249773990519
58.954649097249785,2441.362099597148
59.26710136197653,2094.7320653057427
59.28942316553548,2415.250145226811
59.313265255889746,2384.9366584762975
59.45398110915721,1975.0599087357455
59.648139093698774,2055.2413494149873
59.69005553955685,2215.861430591591
59.86257276043716,2701.524788903197
59.902265192683444,3509.600275271773
59.926610336388876,2651.825874575425
60.03571794308891,4454.192159936797
60.10753331023807,2431.6171560411717
60.129521612379904,2692.8759423416145
60.13962368165494,4094.563305860857
60.234898020064975,4125.636829450417
60.50771876228305,2178.8364799593555
60.51021329679111,2319.18585342806
60.58603035573151,3110.560185909746
60.65497755330398,461.46097600532073
60.71535197460253,1807.941072640236
60.72127201050216,3247.1093926013505
60.77166044013575,3027.1672349367886
60.818164721947596,2632.94351398899
60.89716979327113,3894.6561027001458
60.973033925874915,3324.032274311138
61.0866889165045,2428.768983416089
61.50260292415442,2828.08096511286
61.781600018677636,2780.819546891016
61.87024420802754,2510.361522424601
61.9673592436493,2246.089570831332
62.20738602580968,2323.399239852552
62.26018851840945,3028.250493485466
62.262945822101756,2881.7243649176503
62.38089590011077,3653.5079296614344
62.404696386266096,2893.3368227262717
62.46059731702189,3014.5239181434476
62.833019077001154,2015.3368801370145
62.91318367756594,2765.3385069490414
62.9563011623286,2691.8060477659606
62.997515840106644,4108.253596715503
63.20742475274528,1915.2128303958268
63.30069177449968,2159.300603866424
63.36282460788425,2339.220271803565
63.55828948843555,2883.8568801061415
63.57750154460746,3497.0462694578914
63.63455820661329,3992.855780212981
63.66778533869001,3281.2159700176353
63.74984317820963,2676.782098778963
63.801430245675874,2790.728644343347
63.907665365491994,3176.1555298357735
63.98679502120376,3263.2807599788503
63.98929668226174,3122.802249313234
64.06785897280497,2120.773042828552
64.13232206937437,3007.375120280669
64.18667580335432,3266.6313317343934
64.21032671534931,2716.370995037021
64.22253084792828,3084.5571314653666
64.47555259030332,2253.984461888365
64.49036839048676,2475.7187279974896
64.52325657210213,4710.61572065522
64.65955593731678,2069.2687626326037
64.7109689950912,3400.866074056377
64.80162996218496,3488.4268080775996
64.9160503989392,3907.3614621149773
64.96706594980787,1642.7130713371992
65.05614230225547,2689.285780738912
65.08435688480131,4136.946714735172
65.09130527727348,3642.3565464820895
65.4093882472007,3608.6464927947536
65.42506970835984,2526.4944690721927
65.48137158266582,2496.5122388973177
65.4831068219246,3044.164660053063
65.55086969598369,2685.6032474861345
65.68117278776663,2948.5870238663315
65.69645643037984,3069.0149994869485
65.83816992208631,2474.3129204036686
65.96351784109902,2982.9574498415814
66.18416443726346,3492.540836320242
66.19780620884194,3041.8628597907013
66.41980658889224,3902.984216751872
66.4744042348616,3463.755956140767
66.51071671569298,3108.847804131925
66.66631306003,4242.477049630868
66.77349268544594,2816.646813765914
66.77594231192234,3578.631168966388
66.79796914227336,3924.242157169301
66.90475303242692,2700.2859101719782
66.98158120215248,2974.1367850412366
67.0521050111638,3523.2944149858117
67.15717847595533,3559.644496072428
67.29757185545168,2995.2159027128496
67.35075054879417,2922.5797708865425
67.40700357412152,2812.3480068922377
67.53438957015442,2440.8514403888516
67.624410979196,3200.925812050751
67.6769133341677,2515.8073791714864
67.77657844659234,3230.7724031461653
67.82211854710158,2812.295376619166
67.8233876186091,2648.224873370659
67.9421973628605,3977.6824648484508
67.96718555557072,2743.2494384190936
68.00862776127906,2240.4958390792262
68.07184622568548,3453.3179880321254
68.30795214532372,2746.969775150759
68.4257668122018,3157.1937232982173
68.54585719274837,2782.341146325011
68.55965443194873,2807.707322290685
68.72137869688913,2164.908074550069
68.75279193768438,3131.0643820857913
68.77368028546334,2606.4153724474127
68.85731047955414,2412.569729126482
68.8792881145423,3321.588479892519
68.94252504276574,3969.5732666075396
69.14459070526937,2262.4843049550213
69.34852099416275,3501.076064646105
69.45511408957645,3323.2694749265606
69.48470004235787,3482.005023791629
69.6674834317455,2602.3917614873785
69.81079088388287,2210.5409133725525
