#ZVView-data-copy:   6-Oct-2017 16:27:15
#=======================================
#
#name:   ENDF/B-VIII.b4: XE-128(N,G)XE-129
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  4900
#data...
#            X            Y
#          MeV        barns
   0.000239406      31.3398
   0.000239444      29.4258
   0.000239482      27.6924
    0.00023952      26.1166
   0.000239558       24.679
   0.000239596      23.3629
   0.000239634      22.1545
   0.000239681      20.7772
   0.000239729      19.5296
   0.000239777      18.3954
   0.000239824      17.3606
   0.000239872      16.4136
   0.000239919      15.5443
   0.000239967      14.7442
   0.000240014      14.0059
   0.000240071      13.1927
   0.000240128      12.4499
   0.000240185      11.7693
   0.000240242      11.1442
   0.000240299      10.5684
   0.000240356      10.0368
   0.000240441      9.31273
   0.000240506      8.82059
   0.000240577      8.31875
   0.000240648      7.85906
   0.000240719      7.43686
   0.000240791      7.04813
   0.000240862      6.68938
   0.000240969      6.20092
    0.00024104      5.90463
   0.000241135      5.54172
    0.00024123      5.21147
   0.000241325      4.91006
    0.00024142       4.6342
   0.000241515      4.38108
    0.00024161      4.14825
   0.000241705      3.93358
     0.0002418      3.73524
   0.000241907      3.52959
   0.000242014      3.34053
   0.000242121      3.16632
   0.000242227      3.00543
   0.000242388      2.78623
   0.000242548      2.59023
   0.000242655      2.47088
   0.000242786      2.33594
   0.000242916      2.21183
   0.000243047      2.09741
   0.000243243       1.9418
   0.000243439      1.80288
   0.000243635      1.67829
   0.000243783      1.59228
   0.000243949      1.50355
   0.000244116      1.42203
   0.000244282      1.34697
   0.000244448       1.2777
   0.000244697       1.1834
   0.000244947      1.09918
   0.000245137      1.04091
   0.000245351     0.980721
   0.000245564     0.925611
   0.000245778      0.87502
   0.000245992     0.828467
   0.000246206     0.785535
   0.000246526     0.727135
    0.00024674     0.691749
   0.000247025      0.64845
    0.00024731     0.609096
   0.000247595     0.573225
    0.00024788     0.540453
   0.000248165     0.510461
    0.00024845     0.482926
   0.000248735     0.457532
    0.00024902     0.434058
   0.000249448     0.402084
   0.000249875     0.373524
   0.000250303     0.347909
    0.00025073      0.32485
   0.000251158     0.304018
   0.000251585     0.285135
   0.000252012     0.267967
    0.00025244     0.252311
   0.000252867     0.237997
   0.000253295     0.224874
    0.00025358     0.216724
    0.00025415      0.20171
    0.00025472     0.188217
    0.00025529     0.176046
    0.00025586     0.165032
    0.00025643     0.155033
      0.000257     0.145944
    0.00025757     0.137645
    0.00025814     0.130031
    0.00025871     0.123042
    0.00025928     0.116614
    0.00025985     0.110687
    0.00026042     0.105212
   0.000261085    0.0993368
    0.00026175    0.0939681
   0.000262415     0.089027
    0.00026308    0.0844748
    0.00026384     0.079703
     0.0002646    0.0753406
    0.00026536    0.0713428
    0.00026612    0.0676705
    0.00026688    0.0642898
    0.00026802    0.0597023
    0.00026916     0.055619
     0.0002703     0.051972
    0.00027144     0.048701
    0.00027258    0.0457588
    0.00027372     0.043103
    0.00027486       0.0407
   0.000275991    0.0385364
   0.000276741    0.0372145
   0.000278242    0.0347969
   0.000279762    0.0326202
   0.000281282     0.030686
   0.000282821    0.0289422
    0.00028436    0.0273879
   0.000285699    0.0261722
   0.000287039    0.0250671
   0.000288777    0.0237905
   0.000290516    0.0226649
   0.000292053    0.0217866
   0.000294615    0.0205414
   0.000296693    0.0197052
   0.000298771    0.0190147
   0.000300686    0.0185009
     0.0003026    0.0181012
     0.0003045    0.0178167
     0.0003064    0.0176471
     0.0003083    0.0175992
   0.000310437    0.0177009
   0.000311862    0.0178763
   0.000313288    0.0181497
   0.000314787    0.0185567
   0.000315968    0.0189795
   0.000317148    0.0195067
   0.000318329    0.0201569
   0.000319509    0.0209528
   0.000320622    0.0218644
   0.000321598    0.0228177
   0.000322575      0.02394
   0.000323267    0.0248654
   0.000324002     0.025981
   0.000324737    0.0272576
   0.000325473    0.0287245
   0.000326182    0.0303555
   0.000326694    0.0316878
   0.000327207    0.0331698
    0.00032772    0.0348212
   0.000328232    0.0366666
   0.000328735    0.0387024
   0.000329216    0.0409003
   0.000329698    0.0433751
   0.000330179    0.0461723
    0.00033066    0.0493508
   0.000330981    0.0517168
   0.000331288    0.0541909
   0.000331581    0.0567665
   0.000331874    0.0595763
   0.000332166    0.0626537
   0.000332459     0.066039
   0.000332752    0.0697741
   0.000333045    0.0739057
   0.000333338    0.0784909
   0.000333594     0.082937
   0.000333815     0.087119
   0.000334035    0.0916783
   0.000334256    0.0966616
   0.000334476     0.102124
   0.000334697     0.108127
   0.000334917     0.114747
   0.000335138     0.122069
   0.000335334     0.129251
   0.000335505     0.136126
   0.000335677     0.143622
   0.000335848      0.15182
    0.00033602     0.160809
   0.000336191     0.170693
   0.000336363     0.181595
   0.000336534     0.193663
   0.000336681     0.205065
   0.000336865     0.220902
   0.000336987     0.232575
    0.00033711     0.245262
   0.000337233     0.259086
   0.000337355     0.274186
   0.000337478     0.290726
     0.0003376     0.308899
   0.000337698     0.324761
   0.000337796     0.341943
   0.000337894     0.360598
   0.000337992     0.380901
    0.00033809     0.403055
   0.000338188     0.427295
   0.000338286     0.453895
   0.000338384     0.483178
   0.000338494     0.519803
   0.000338568     0.546691
   0.000338641     0.575817
   0.000338715     0.607444
   0.000338788     0.641877
   0.000338862     0.679468
   0.000338935     0.720628
   0.000339003     0.761906
   0.000339064     0.802753
   0.000339125     0.847156
   0.000339186     0.895559
   0.000339248      0.94848
   0.000339309      1.00653
    0.00033937      1.07044
   0.000339431      1.14109
   0.000339487       1.2113
   0.000339536      1.27978
   0.000339585      1.35482
   0.000339634       1.4374
   0.000339683      1.52878
   0.000339732      1.63054
   0.000339768      1.71488
   0.000339805      1.80728
   0.000339842      1.90913
   0.000339875      2.01224
   0.000339908      2.12091
    0.00033994      2.24139
   0.000339972      2.37589
   0.000340004      2.52713
   0.000340036      2.69848
   0.000340058      2.82592
   0.000340079       2.9656
   0.000340101      3.11923
   0.000340122      3.28874
   0.000340143      3.47635
   0.000340165      3.68461
   0.000340186      3.91642
   0.000340205      4.13633
   0.000340228       4.4425
   0.000340243      4.66827
   0.000340258      4.91329
   0.000340274      5.17942
   0.000340289      5.46862
   0.000340304      5.78307
    0.00034032      6.12507
   0.000340335      6.49716
    0.00034035      6.90198
   0.000340365      7.34249
   0.000340381      7.82173
   0.000340396      8.34307
   0.000340411      8.90996
   0.000340427      9.52622
   0.000340442      10.1957
   0.000340459      11.0179
   0.000340476      11.9192
   0.000340494      12.9062
   0.000340511      13.9858
   0.000340528      15.1656
   0.000340545      16.4531
   0.000340563      17.8562
    0.00034058      19.3831
   0.000340597      21.0422
   0.000340614      22.8421
   0.000340626      24.1245
   0.000340644      26.3209
   0.000340663      28.7047
   0.000340681      31.2862
   0.000340699      34.0757
   0.000340716      36.8242
   0.000340733      39.7632
   0.000340754      43.7901
   0.000340777      48.4746
     0.0003408      53.5551
   0.000340825      59.4233
   0.000340849      65.7641
   0.000340873      72.3176
   0.000340898      79.6876
    0.00034092      86.6426
   0.000340942      93.9673
   0.000340966      102.521
   0.000341003      116.111
    0.00034104      130.494
   0.000341089      150.607
   0.000341199      197.065
   0.000341236      211.912
    0.00034128      228.583
   0.000341313      239.952
   0.000341344      249.393
   0.000341381      259.222
   0.000341412      265.913
   0.000341438      270.184
   0.000341469      273.919
   0.000341503      275.986
    0.00034152      276.241
